user_id,birthdate,gender,married,has_children,home_country,home_city,home_airport,home_airport_lat,home_airport_lon,sign_up_date
555997,1982/6/8,F,FALSE,FALSE,canada,montreal,YUL,45.468,-73.741,2023/1/27
556019,1966/8/28,F,TRUE,FALSE,usa,indianapolis,IND,39.717,-86.294,2023/1/27
556138,1987/3/21,F,FALSE,FALSE,usa,tulsa,TUL,36.198,-95.888,2023/1/27
556214,1976/11/1,F,FALSE,FALSE,usa,houston,HOU,29.645,-95.279,2023/1/27
556215,1966/12/12,F,FALSE,FALSE,usa,houston,IAH,29.98,-95.34,2023/1/27
556395,2006/1/5,F,FALSE,FALSE,canada,edmonton,YED,53.667,-113.467,2023/1/27
556417,1994/1/16,M,TRUE,TRUE,usa,dallas,DAL,32.847,-96.852,2023/1/27
556621,1966/12/19,F,FALSE,FALSE,canada,toronto,YKZ,43.862,-79.37,2023/1/27
556622,1971/1/27,F,TRUE,FALSE,usa,los angeles,LAX,33.942,-118.408,2023/1/27
556623,1984/10/15,F,TRUE,FALSE,usa,newark,EWR,40.692,-74.169,2023/1/27
556647,1978/3/17,F,FALSE,FALSE,canada,ottawa,YOW,45.323,-75.669,2023/1/27
556714,1985/11/11,F,FALSE,FALSE,usa,memphis,MEM,35.042,-89.977,2023/1/27
556830,1973/1/8,F,TRUE,FALSE,usa,new york,JFK,40.64,-73.779,2023/1/27
556841,1990/3/18,F,FALSE,TRUE,canada,toronto,YKZ,43.862,-79.37,2023/1/27
556900,2006/4/8,F,FALSE,FALSE,usa,new york,JFK,40.64,-73.779,2023/1/27
556904,1965/7/23,F,TRUE,FALSE,usa,los angeles,LAX,33.942,-118.408,2023/1/27
557005,1974/1/22,M,FALSE,TRUE,canada,hamilton,YHM,43.173,-79.935,2023/1/27
557010,2006/2/14,F,FALSE,FALSE,usa,salt lake city,SLC,40.788,-111.978,2023/1/27
557033,1967/12/21,F,TRUE,FALSE,usa,milwaukee,MKE,42.947,-87.896,2023/1/27
557118,1984/2/17,F,FALSE,FALSE,usa,dallas,DAL,32.847,-96.852,2023/1/28
557134,1967/5/2,F,TRUE,FALSE,usa,washington,IAD,38.944,-77.456,2023/1/28
557236,1970/5/18,F,TRUE,FALSE,usa,los angeles,LAX,33.942,-118.408,2023/1/28
557262,1997/8/23,F,TRUE,TRUE,usa,los angeles,LAX,33.942,-118.408,2023/1/28
557298,1977/11/1,F,FALSE,FALSE,canada,calgary,YYC,51.114,-114.02,2023/1/28
557307,1975/11/4,O,TRUE,TRUE,usa,st. louis,STL,38.748,-90.36,2023/1/28
557314,1977/7/21,F,TRUE,FALSE,usa,houston,IAH,29.98,-95.34,2023/1/28
557343,1981/9/15,F,FALSE,FALSE,usa,new york,LGA,40.777,-73.872,2023/1/28
557449,1985/11/15,F,FALSE,FALSE,usa,san antonio,SAT,29.534,-98.47,2023/1/28
557476,1976/7/5,M,FALSE,FALSE,usa,seattle,SEA,47.449,-122.309,2023/1/28
557492,1998/7/21,M,FALSE,TRUE,usa,chicago,MDW,41.786,-87.752,2023/1/28
557508,1989/6/26,F,FALSE,FALSE,usa,san jose,SJC,37.362,-121.929,2023/1/28
557525,1981/12/22,M,FALSE,TRUE,canada,toronto,YYZ,43.677,-79.631,2023/1/28
557562,1985/7/11,F,TRUE,FALSE,usa,new york,JFK,40.64,-73.779,2023/1/28
557643,1978/3/7,F,FALSE,FALSE,canada,vancouver,YVR,49.195,-123.182,2023/1/28
557726,1974/5/9,F,TRUE,FALSE,usa,des moines,DSM,41.534,-93.663,2023/1/28
557815,1975/5/14,F,TRUE,FALSE,usa,louisville,LOU,38.228,-85.664,2023/1/28
557834,2006/9/3,F,FALSE,FALSE,usa,los angeles,LAX,33.942,-118.408,2023/1/28
557851,1977/7/24,F,TRUE,FALSE,usa,philadelphia,PHL,39.872,-75.241,2023/1/28
557876,1985/3/23,F,FALSE,FALSE,usa,grand rapids,GRR,42.881,-85.523,2023/1/28
557963,1978/4/22,F,TRUE,FALSE,usa,newport news,PHF,37.132,-76.493,2023/1/28
557986,2006/8/5,F,FALSE,FALSE,usa,san jose,SJC,37.362,-121.929,2023/1/28
558019,1985/8/16,F,TRUE,FALSE,canada,london,YXU,43.036,-81.154,2023/1/28
558081,1974/4/2,M,TRUE,FALSE,usa,austin,AUS,30.194,-97.67,2023/1/28
558138,1988/6/27,F,FALSE,FALSE,usa,dallas,DAL,32.847,-96.852,2023/1/28
558202,2006/8/17,F,FALSE,FALSE,usa,san diego,SAN,32.733,-117.189,2023/1/28
558300,1984/9/19,F,FALSE,TRUE,usa,san diego,SAN,32.733,-117.189,2023/1/28
558388,1984/6/14,F,TRUE,TRUE,usa,houston,HOU,29.645,-95.279,2023/1/28
558394,1967/9/1,F,TRUE,FALSE,usa,memphis,MEM,35.042,-89.977,2023/1/28
558506,1968/11/15,F,TRUE,TRUE,usa,new york,LGA,40.777,-73.872,2023/1/28
558651,1979/7/3,F,TRUE,TRUE,usa,philadelphia,PNE,40.082,-75.011,2023/1/28
558682,1980/10/9,F,TRUE,TRUE,usa,laredo,LRD,27.544,-99.461,2023/1/28
558774,1979/7/11,F,TRUE,FALSE,canada,london,YXU,43.036,-81.154,2023/1/28
558786,1985/5/4,F,TRUE,TRUE,usa,houston,EFD,29.607,-95.159,2023/1/28
558852,1965/7/7,F,FALSE,TRUE,usa,austin,AUS,30.194,-97.67,2023/1/28
558966,1980/3/22,F,TRUE,TRUE,usa,austin,AUS,30.194,-97.67,2023/1/28
559094,1972/2/21,F,TRUE,TRUE,canada,vancouver,YVR,49.195,-123.182,2023/1/28
559146,1989/7/25,F,TRUE,TRUE,canada,montreal,YHU,45.517,-73.417,2023/1/28
559176,1959/12/8,F,TRUE,TRUE,usa,columbus,LCK,39.814,-82.928,2023/1/28
559194,1964/11/5,F,TRUE,FALSE,canada,victoria,YYJ,48.647,-123.426,2023/1/28
559226,1985/7/2,F,TRUE,TRUE,usa,rochester,ROC,43.119,-77.672,2023/1/28
559228,1966/6/14,M,FALSE,FALSE,usa,chicago,ORD,41.979,-87.904,2023/1/28
559345,1985/10/14,F,FALSE,FALSE,canada,toronto,YKZ,43.862,-79.37,2023/1/29
559368,1976/2/12,F,FALSE,TRUE,usa,atlanta,ATL,33.64,-84.427,2023/1/29
559407,1970/7/17,F,TRUE,FALSE,usa,chicago,UGN,42.422,-87.868,2023/1/29
559441,1957/8/12,F,TRUE,FALSE,usa,montgomery,MXF,32.379,-86.362,2023/1/29
559461,1999/1/23,F,TRUE,TRUE,usa,new york,JFK,40.64,-73.779,2023/1/29
559465,2006/8/9,F,FALSE,FALSE,usa,los angeles,LAX,33.942,-118.408,2023/1/29
559468,1994/5/3,F,FALSE,FALSE,usa,des moines,DSM,41.534,-93.663,2023/1/29
559473,1982/6/11,F,FALSE,FALSE,usa,new york,LGA,40.777,-73.872,2023/1/29
559547,1955/10/10,F,TRUE,FALSE,usa,dallas,DAL,32.847,-96.852,2023/1/29
559661,2002/3/14,F,FALSE,FALSE,canada,toronto,YZD,43.742,-79.466,2023/1/29
559712,1983/9/17,F,FALSE,FALSE,canada,toronto,YZD,43.742,-79.466,2023/1/29
559775,1977/5/4,F,TRUE,FALSE,usa,san antonio,RND,29.529,-98.279,2023/1/29
559787,1972/3/14,F,TRUE,FALSE,usa,los angeles,LAX,33.942,-118.408,2023/1/29
559846,1966/10/20,F,TRUE,TRUE,usa,los angeles,LAX,33.942,-118.408,2023/1/29
560015,2006/9/1,F,FALSE,FALSE,usa,boston,BOS,42.364,-71.005,2023/1/29
560035,1973/3/13,F,FALSE,FALSE,usa,san diego,NZY,32.699,-117.215,2023/1/29
560065,1974/2/18,F,TRUE,FALSE,usa,san jose,SJC,37.362,-121.929,2023/1/29
560078,1968/3/10,F,TRUE,FALSE,usa,nashville,BNA,36.124,-86.678,2023/1/29
560085,1977/6/17,F,TRUE,TRUE,usa,fresno,FAT,36.776,-119.718,2023/1/29
560090,1994/3/6,F,FALSE,FALSE,usa,new york,LGA,40.777,-73.872,2023/1/29
560279,1957/10/25,F,FALSE,FALSE,usa,el paso,ELP,31.807,-106.378,2023/1/29
560374,1979/2/10,F,TRUE,FALSE,usa,new york,LGA,40.777,-73.872,2023/1/29
560495,1956/12/21,F,TRUE,FALSE,usa,los angeles,LAX,33.942,-118.408,2023/1/29
560519,1972/9/24,F,FALSE,FALSE,usa,riverside,RAL,33.952,-117.445,2023/1/29
560529,2006/9/8,F,FALSE,FALSE,usa,san diego,NZY,32.699,-117.215,2023/1/29
560627,1982/12/26,F,FALSE,FALSE,usa,bakersfield,BFL,35.433,-119.057,2023/1/29
560672,1991/11/7,F,FALSE,FALSE,usa,los angeles,LAX,33.942,-118.408,2023/1/29
560680,1975/10/23,F,TRUE,TRUE,usa,washington,IAD,38.944,-77.456,2023/1/29
560733,1971/7/2,F,TRUE,FALSE,usa,indianapolis,IND,39.717,-86.294,2023/1/29
560739,1987/3/8,F,TRUE,TRUE,usa,columbus,LCK,39.814,-82.928,2023/1/29
560747,1981/7/11,F,TRUE,FALSE,usa,chicago,MDW,41.786,-87.752,2023/1/29
560796,1985/9/16,F,TRUE,FALSE,canada,calgary,YYC,51.114,-114.02,2023/1/29
560870,1969/12/4,M,TRUE,FALSE,usa,spokane,SFF,47.683,-117.322,2023/1/29
560897,1970/8/12,F,FALSE,FALSE,usa,los angeles,LAX,33.942,-118.408,2023/1/29
560929,1995/9/17,F,TRUE,TRUE,usa,seattle,SEA,47.449,-122.309,2023/1/29
560948,1999/10/5,F,FALSE,FALSE,usa,san diego,NZY,32.699,-117.215,2023/1/29
560949,1985/2/16,F,FALSE,FALSE,usa,lubbock,LBB,33.664,-101.823,2023/1/29
561013,1981/5/16,F,TRUE,FALSE,usa,washington,DCA,38.852,-77.037,2023/1/29
561054,1998/7/27,M,FALSE,FALSE,canada,winnipeg,YAV,50.056,-97.032,2023/1/29
561156,1946/1/7,F,TRUE,FALSE,usa,seattle,BFI,47.53,-122.302,2023/1/30
561201,1964/8/22,F,TRUE,TRUE,canada,montreal,YUL,45.468,-73.741,2023/1/30
561288,1976/6/28,F,FALSE,TRUE,usa,laredo,LRD,27.544,-99.461,2023/1/30
561326,1986/7/11,F,FALSE,FALSE,usa,new orleans,MSY,29.993,-90.258,2023/1/30
561367,1982/6/7,F,TRUE,FALSE,usa,san diego,NZY,32.699,-117.215,2023/1/30
561386,1975/7/23,F,FALSE,TRUE,usa,chicago,MDW,41.786,-87.752,2023/1/30
561699,2006/3/16,F,FALSE,FALSE,usa,new york,JFK,40.64,-73.779,2023/1/30
561837,1979/9/10,F,TRUE,FALSE,usa,philadelphia,PNE,40.082,-75.011,2023/1/30
561908,1989/8/5,F,FALSE,FALSE,canada,ottawa,YOW,45.323,-75.669,2023/1/30
561945,1997/2/23,F,FALSE,FALSE,canada,toronto,YKZ,43.862,-79.37,2023/1/30
562032,2001/9/28,F,FALSE,FALSE,usa,minneapolis,MSP,44.88,-93.217,2023/1/30
562042,1980/10/7,M,TRUE,TRUE,canada,edmonton,YED,53.667,-113.467,2023/1/30
562108,1979/2/12,F,FALSE,FALSE,usa,chicago,MDW,41.786,-87.752,2023/1/30
562192,1981/11/2,F,TRUE,TRUE,usa,las vegas,LSV,36.236,-115.034,2023/1/30
562283,1997/8/27,F,FALSE,TRUE,usa,anchorage,ANC,61.174,-149.996,2023/1/30
562334,1981/7/12,F,FALSE,FALSE,usa,mobile,BFM,30.626,-88.068,2023/1/30
562338,1979/3/22,F,TRUE,FALSE,usa,houston,EFD,29.607,-95.159,2023/1/30
562362,1994/11/28,F,FALSE,TRUE,usa,fort worth,FTW,32.82,-97.362,2023/1/30
562416,1989/3/18,F,TRUE,FALSE,usa,dallas,DAL,32.847,-96.852,2023/1/30
562417,1967/12/26,F,TRUE,FALSE,usa,dallas,DAL,32.847,-96.852,2023/1/30
562490,1971/8/15,F,TRUE,FALSE,usa,new york,JFK,40.64,-73.779,2023/1/30
562516,2006/8/25,F,FALSE,FALSE,usa,phoenix,LUF,33.535,-112.383,2023/1/30
562585,1979/11/26,F,FALSE,FALSE,usa,san diego,SAN,32.733,-117.189,2023/1/30
562641,1983/3/16,F,FALSE,TRUE,usa,anchorage,EDF,61.251,-149.806,2023/1/30
562648,1980/12/28,F,FALSE,TRUE,usa,oklahoma city,OKC,35.393,-97.601,2023/1/30
562832,1990/4/23,F,TRUE,TRUE,usa,bakersfield,BFL,35.433,-119.057,2023/1/30
562843,1969/5/25,M,TRUE,FALSE,usa,san jose,SJC,37.362,-121.929,2023/1/30
562869,1974/7/20,F,TRUE,FALSE,usa,new york,JFK,40.64,-73.779,2023/1/30
562894,1985/3/3,M,FALSE,TRUE,usa,miami,MIA,25.793,-80.291,2023/1/30
563012,1999/8/5,F,FALSE,FALSE,usa,chicago,ORD,41.979,-87.904,2023/1/30
563021,1973/10/18,F,TRUE,TRUE,usa,corpus christi,CRP,27.77,-97.501,2023/1/30
563100,2003/12/21,F,FALSE,FALSE,usa,memphis,MEM,35.042,-89.977,2023/1/31
563148,1993/4/26,F,FALSE,FALSE,usa,new york,JFK,40.64,-73.779,2023/1/31
563165,1970/2/4,M,FALSE,FALSE,usa,colorado springs,COS,38.806,-104.7,2023/1/31
563221,1984/11/6,F,FALSE,TRUE,usa,riverside,RAL,33.952,-117.445,2023/1/31
563253,1992/1/11,F,FALSE,FALSE,usa,new york,JFK,40.64,-73.779,2023/1/31
563266,2004/3/5,F,FALSE,FALSE,canada,montreal,YMX,45.68,-74.039,2023/1/31
563315,1975/10/9,F,TRUE,FALSE,canada,calgary,YYC,51.114,-114.02,2023/1/31
563340,1982/4/24,F,TRUE,FALSE,usa,jacksonville,NCA,34.708,-77.439,2023/1/31
563343,1957/11/8,F,TRUE,FALSE,usa,riverside,RIV,33.881,-117.259,2023/1/31
563375,1959/2/24,F,TRUE,TRUE,usa,los angeles,LAX,33.942,-118.408,2023/1/31
563410,1963/11/27,F,TRUE,TRUE,canada,winnipeg,YWG,49.91,-97.234,2023/1/31
563425,1960/9/21,F,TRUE,TRUE,usa,el paso,BIF,31.849,-106.38,2023/1/31
563482,1969/7/13,F,FALSE,FALSE,usa,new york,JFK,40.64,-73.779,2023/1/31
563507,1986/3/17,F,TRUE,FALSE,usa,san francisco,SFO,37.619,-122.375,2023/1/31
563588,1981/8/25,F,TRUE,TRUE,usa,houston,EFD,29.607,-95.159,2023/1/31
563592,1986/10/14,M,FALSE,FALSE,usa,newark,EWR,40.692,-74.169,2023/1/31
563679,2002/8/10,F,FALSE,TRUE,usa,san diego,SAN,32.733,-117.189,2023/1/31
563711,1978/11/25,F,TRUE,FALSE,usa,riverside,RIV,33.881,-117.259,2023/1/31
563740,1994/8/17,F,FALSE,FALSE,canada,winnipeg,YAV,50.056,-97.032,2023/1/31
563831,1945/3/9,F,TRUE,FALSE,usa,providence,PVD,41.724,-71.428,2023/1/31
563896,1980/4/7,M,FALSE,TRUE,usa,jacksonville,NCA,34.708,-77.439,2023/1/31
564052,1974/2/22,F,FALSE,TRUE,usa,wichita,ICT,37.65,-97.433,2023/1/31
564101,2006/10/22,F,FALSE,FALSE,usa,oklahoma city,OKC,35.393,-97.601,2023/1/31
564112,1987/6/27,F,FALSE,FALSE,usa,san diego,NZY,32.699,-117.215,2023/1/31
564182,1984/5/23,M,FALSE,FALSE,usa,dallas,DAL,32.847,-96.852,2023/1/31
564204,1969/8/1,F,TRUE,FALSE,canada,toronto,YKZ,43.862,-79.37,2023/1/31
564234,1978/10/19,F,FALSE,FALSE,usa,grand rapids,GRR,42.881,-85.523,2023/1/31
564258,2006/10/16,F,FALSE,FALSE,usa,rochester,ROC,43.119,-77.672,2023/1/31
564306,1982/3/21,F,FALSE,FALSE,usa,shreveport,SHV,32.446,-93.826,2023/1/31
564312,1980/5/17,F,TRUE,FALSE,usa,new york,LGA,40.777,-73.872,2023/1/31
564364,1969/2/4,F,FALSE,TRUE,usa,omaha,OFF,41.118,-95.913,2023/1/31
564369,1970/8/11,F,TRUE,TRUE,usa,oakland,OAK,37.721,-122.221,2023/1/31
564434,1988/4/5,F,TRUE,TRUE,canada,hamilton,YHM,43.173,-79.935,2023/1/31
564616,1969/5/24,F,TRUE,FALSE,usa,houston,IAH,29.98,-95.34,2023/1/31
564792,1979/1/1,F,TRUE,TRUE,usa,new york,LGA,40.777,-73.872,2023/1/31
564822,2000/8/3,F,FALSE,FALSE,usa,miami,OPF,25.907,-80.278,2023/1/31
564842,2002/12/11,M,FALSE,TRUE,usa,indianapolis,IND,39.717,-86.294,2023/1/31
564854,1984/2/8,F,FALSE,FALSE,usa,new york,LGA,40.777,-73.872,2023/1/31
565056,2006/1/24,F,FALSE,FALSE,usa,houston,IAH,29.98,-95.34,2023/1/31
565131,1985/11/18,F,TRUE,FALSE,canada,winnipeg,YAV,50.056,-97.032,2023/1/31
565212,1973/12/12,F,FALSE,FALSE,usa,nashville,BNA,36.124,-86.678,2023/1/31
565240,1984/8/14,F,FALSE,FALSE,canada,vancouver,YVR,49.195,-123.182,2023/1/31
565265,1997/4/12,M,FALSE,FALSE,canada,quebec,YQB,46.788,-71.398,2023/1/31
565275,1966/8/18,F,TRUE,TRUE,usa,philadelphia,PNE,40.082,-75.011,2023/2/1
565294,1977/12/1,F,FALSE,FALSE,usa,el paso,ELP,31.807,-106.378,2023/2/1
565301,1985/6/9,F,FALSE,TRUE,usa,new orleans,MSY,29.993,-90.258,2023/2/1
565348,1967/12/10,F,TRUE,FALSE,usa,colorado springs,COS,38.806,-104.7,2023/2/1
565365,1972/10/9,M,FALSE,TRUE,usa,memphis,MEM,35.042,-89.977,2023/2/1
565377,1981/5/7,F,FALSE,FALSE,usa,orlando,ORL,28.545,-81.333,2023/2/1
565387,2002/10/6,F,FALSE,FALSE,usa,new york,JFK,40.64,-73.779,2023/2/1
565467,1997/1/11,F,FALSE,FALSE,usa,las vegas,LAS,36.08,-115.152,2023/2/1
565487,2006/2/26,F,FALSE,FALSE,canada,halifax,YHZ,44.881,-63.509,2023/2/1
565508,1978/5/18,F,FALSE,TRUE,usa,dallas,DAL,32.847,-96.852,2023/2/1
565514,1976/3/12,F,FALSE,FALSE,canada,hamilton,YHM,43.173,-79.935,2023/2/1
565565,1964/8/12,F,TRUE,TRUE,usa,chicago,MDW,41.786,-87.752,2023/2/1
565582,1997/5/6,F,TRUE,TRUE,usa,anchorage,ANC,61.174,-149.996,2023/2/1
565601,1974/2/16,M,TRUE,TRUE,usa,austin,AUS,30.194,-97.67,2023/2/1
565718,1973/1/22,F,FALSE,FALSE,usa,san antonio,RND,29.529,-98.279,2023/2/1
565755,1991/8/16,M,FALSE,FALSE,usa,newark,EWR,40.692,-74.169,2023/2/1
565841,1980/10/7,F,TRUE,TRUE,canada,toronto,YYZ,43.677,-79.631,2023/2/1
565902,2001/6/19,F,FALSE,TRUE,usa,nashville,BNA,36.124,-86.678,2023/2/1
565910,1994/7/24,F,FALSE,FALSE,canada,edmonton,YXD,53.573,-113.521,2023/2/1
565912,1969/12/4,F,FALSE,FALSE,usa,philadelphia,PNE,40.082,-75.011,2023/2/1
565915,2006/10/22,F,FALSE,TRUE,usa,new york,LGA,40.777,-73.872,2023/2/1
565949,1986/9/21,F,FALSE,TRUE,usa,los angeles,LAX,33.942,-118.408,2023/2/1
566002,1955/8/2,F,TRUE,FALSE,usa,new york,JFK,40.64,-73.779,2023/2/1
566044,1965/4/5,M,TRUE,TRUE,usa,dallas,DAL,32.847,-96.852,2023/2/1
566097,1957/11/7,F,TRUE,FALSE,usa,long beach,LGB,33.818,-118.151,2023/2/1
566152,1983/9/27,F,FALSE,FALSE,usa,phoenix,LUF,33.535,-112.383,2023/2/1
566173,1978/7/22,F,FALSE,TRUE,usa,san francisco,SFO,37.619,-122.375,2023/2/1
566174,1976/9/17,M,TRUE,TRUE,usa,new york,LGA,40.777,-73.872,2023/2/1
566196,1974/3/28,M,TRUE,FALSE,usa,shreveport,SHV,32.446,-93.826,2023/2/1
566312,2006/2/11,F,FALSE,FALSE,canada,vancouver,YVR,49.195,-123.182,2023/2/1
566336,1974/7/27,F,TRUE,FALSE,canada,edmonton,YED,53.667,-113.467,2023/2/1
566366,1986/7/4,M,FALSE,FALSE,usa,grand rapids,GRR,42.881,-85.523,2023/2/1
566424,1986/4/2,F,TRUE,FALSE,usa,los angeles,LAX,33.942,-118.408,2023/2/1
566455,1980/7/2,F,FALSE,TRUE,usa,new york,LGA,40.777,-73.872,2023/2/1
566456,1990/11/18,M,FALSE,TRUE,usa,new york,LGA,40.777,-73.872,2023/2/1
566489,1974/9/14,M,FALSE,FALSE,usa,phoenix,LUF,33.535,-112.383,2023/2/1
566533,2003/3/16,F,FALSE,FALSE,usa,los angeles,LAX,33.942,-118.408,2023/2/1
566592,1961/11/4,F,TRUE,FALSE,usa,birmingham,BHM,33.563,-86.753,2023/2/1
566614,1995/6/5,F,FALSE,FALSE,usa,new york,JFK,40.64,-73.779,2023/2/1
566625,1975/6/24,F,TRUE,TRUE,usa,austin,AUS,30.194,-97.67,2023/2/1
566650,1973/7/6,F,FALSE,FALSE,usa,new york,LGA,40.777,-73.872,2023/2/1
566682,1972/3/11,F,FALSE,TRUE,usa,spokane,GEG,47.62,-117.534,2023/2/1
566726,1969/4/19,F,TRUE,TRUE,usa,portland,PDX,45.589,-122.597,2023/2/1
566749,2003/3/21,F,FALSE,FALSE,usa,chicago,MDW,41.786,-87.752,2023/2/1
566762,1983/9/21,F,TRUE,TRUE,usa,mobile,MOB,30.691,-88.243,2023/2/1
566861,1976/11/22,F,TRUE,TRUE,usa,indianapolis,IND,39.717,-86.294,2023/2/1
566964,1985/12/9,M,FALSE,FALSE,usa,new york,JFK,40.64,-73.779,2023/2/1
566992,1987/5/10,F,FALSE,FALSE,canada,ottawa,YOW,45.323,-75.669,2023/2/1
566996,1994/2/23,F,TRUE,TRUE,usa,dallas,DAL,32.847,-96.852,2023/2/1
566999,1977/8/12,F,FALSE,FALSE,usa,las vegas,LSV,36.236,-115.034,2023/2/1
567061,1990/8/20,F,TRUE,TRUE,usa,chicago,UGN,42.422,-87.868,2023/2/1
567114,1972/10/2,F,TRUE,FALSE,canada,ottawa,YOW,45.323,-75.669,2023/2/1
567172,1969/6/3,F,TRUE,FALSE,canada,hamilton,YHM,43.173,-79.935,2023/2/1
567195,1980/9/3,F,TRUE,FALSE,usa,corpus christi,CRP,27.77,-97.501,2023/2/1
567211,1978/12/21,F,FALSE,FALSE,usa,tampa,MCF,27.849,-82.521,2023/2/1
567256,1978/7/3,F,TRUE,FALSE,canada,montreal,YMX,45.68,-74.039,2023/2/1
567342,1994/7/22,F,FALSE,TRUE,usa,chicago,MDW,41.786,-87.752,2023/2/1
567390,1999/11/10,F,FALSE,FALSE,usa,los angeles,LAX,33.942,-118.408,2023/2/2
567431,1984/4/21,F,FALSE,FALSE,usa,new york,JFK,40.64,-73.779,2023/2/2
567518,1968/5/4,F,FALSE,FALSE,usa,new york,JFK,40.64,-73.779,2023/2/2
567548,1978/4/2,F,TRUE,FALSE,usa,tucson,TUS,32.116,-110.941,2023/2/2
567558,1987/10/13,F,FALSE,TRUE,usa,honolulu,HNL,21.316,-157.927,2023/2/2
567563,1979/1/13,F,TRUE,FALSE,usa,new york,LGA,40.777,-73.872,2023/2/2
567589,1996/6/20,F,FALSE,FALSE,usa,chicago,ORD,41.979,-87.904,2023/2/2
567682,1986/12/22,F,FALSE,FALSE,canada,calgary,YYC,51.114,-114.02,2023/2/2
567824,1989/4/8,F,FALSE,TRUE,canada,ottawa,YOW,45.323,-75.669,2023/2/2
567849,1983/1/12,F,TRUE,FALSE,usa,washington,IAD,38.944,-77.456,2023/2/2
567885,1984/12/22,F,FALSE,TRUE,canada,toronto,YZD,43.742,-79.466,2023/2/2
567906,1983/12/13,F,FALSE,FALSE,usa,new york,JFK,40.64,-73.779,2023/2/2
567961,1997/2/20,F,FALSE,FALSE,usa,philadelphia,PHL,39.872,-75.241,2023/2/2
568013,1983/2/27,F,TRUE,FALSE,usa,nashville,BNA,36.124,-86.678,2023/2/2
568060,1982/8/12,F,FALSE,TRUE,usa,laredo,LRD,27.544,-99.461,2023/2/2
568093,1984/10/6,F,FALSE,FALSE,canada,toronto,YYZ,43.677,-79.631,2023/2/2
568101,1970/8/2,F,TRUE,TRUE,canada,montreal,YUL,45.468,-73.741,2023/2/2
568105,1984/1/1,F,FALSE,TRUE,usa,new york,LGA,40.777,-73.872,2023/2/2
568121,1983/3/20,M,TRUE,TRUE,usa,chicago,MDW,41.786,-87.752,2023/2/2
568182,1985/12/7,F,FALSE,TRUE,usa,jacksonville,JAX,30.494,-81.688,2023/2/2
568258,2000/3/5,F,FALSE,FALSE,usa,houston,IAH,29.98,-95.34,2023/2/2
568325,1957/2/2,F,TRUE,FALSE,usa,houston,HOU,29.645,-95.279,2023/2/2
568371,1991/2/22,F,FALSE,FALSE,usa,akron,AKR,41.038,-81.467,2023/2/2
568536,1947/5/17,F,TRUE,FALSE,usa,los angeles,LAX,33.942,-118.408,2023/2/2
568605,2000/4/13,F,FALSE,FALSE,usa,new york,LGA,40.777,-73.872,2023/2/2
568641,1978/11/13,F,TRUE,FALSE,usa,sacramento,SAC,38.513,-121.493,2023/2/2
568696,1975/5/3,F,TRUE,TRUE,usa,tulsa,TUL,36.198,-95.888,2023/2/2
568716,1981/12/21,F,FALSE,FALSE,usa,kansas city,MCI,39.297,-94.714,2023/2/2
568773,1978/12/8,F,TRUE,TRUE,usa,dallas,DAL,32.847,-96.852,2023/2/2
568931,1980/4/25,F,TRUE,TRUE,usa,detroit,DTW,42.212,-83.353,2023/2/2
568970,1978/11/6,F,FALSE,TRUE,usa,las vegas,LAS,36.08,-115.152,2023/2/2
569031,1991/6/3,F,FALSE,FALSE,canada,montreal,YMX,45.68,-74.039,2023/2/2
569082,1976/2/11,F,TRUE,FALSE,canada,montreal,YUL,45.468,-73.741,2023/2/2
569180,1979/7/14,F,FALSE,TRUE,usa,washington,IAD,38.944,-77.456,2023/2/2
569203,1983/11/19,M,FALSE,FALSE,usa,jacksonville,NIP,30.236,-81.681,2023/2/2
569236,1967/12/19,F,TRUE,FALSE,usa,philadelphia,PNE,40.082,-75.011,2023/2/2
569243,1986/5/2,F,FALSE,TRUE,usa,louisville,LOU,38.228,-85.664,2023/2/2
569300,1957/2/25,F,FALSE,FALSE,usa,washington,DCA,38.852,-77.037,2023/2/2
569335,1988/5/14,F,TRUE,TRUE,usa,chicago,UGN,42.422,-87.868,2023/2/2
569364,1984/5/27,F,TRUE,TRUE,usa,fort worth,FTW,32.82,-97.362,2023/2/2
569530,1977/12/23,F,TRUE,FALSE,usa,charlotte,CLT,35.214,-80.943,2023/2/3
569733,1975/5/5,F,FALSE,FALSE,usa,dallas,DAL,32.847,-96.852,2023/2/3
569754,1985/7/21,F,TRUE,FALSE,usa,akron,AKR,41.038,-81.467,2023/2/3
569779,1979/11/9,F,TRUE,FALSE,usa,columbus,CMH,39.998,-82.892,2023/2/3
569788,1986/4/2,M,FALSE,FALSE,usa,atlanta,ATL,33.64,-84.427,2023/2/3
569792,1988/1/19,F,FALSE,FALSE,usa,tulsa,TUL,36.198,-95.888,2023/2/3
569829,1984/10/5,F,TRUE,FALSE,usa,chicago,ORD,41.979,-87.904,2023/2/3
569832,1990/9/4,F,TRUE,FALSE,usa,tacoma,TCM,47.138,-122.476,2023/2/3
569863,1984/7/27,F,FALSE,FALSE,usa,new york,LGA,40.777,-73.872,2023/2/3
569883,1973/1/5,F,TRUE,FALSE,usa,nashville,BNA,36.124,-86.678,2023/2/3
569920,1990/1/10,F,TRUE,FALSE,usa,new york,LGA,40.777,-73.872,2023/2/3
570215,1977/11/24,F,FALSE,FALSE,usa,honolulu,HNL,21.316,-157.927,2023/2/3
